Image,IOULG,IOULD,IOUDG,threshold_DT,threshold_GC,prediction,models
25.png,0.07936146989266873,0.02228860294117647,0.0,0.3,0.1,lifeboat,Vgg
25.png,0.036262448740480374,0.02228860294117647,0.0,0.3,0.2,lifeboat,Vgg
25.png,0.006394640682095006,0.02228860294117647,0.0,0.3,0.3,lifeboat,Vgg
25.png,0.0,0.02228860294117647,0.0,0.3,0.4,lifeboat,Vgg
25.png,0.0,0.02228860294117647,0.0,0.3,0.5,lifeboat,Vgg
25.png,0.0,0.02228860294117647,0.0,0.3,0.6,lifeboat,Vgg
25.png,0.0,0.02228860294117647,0.0,0.3,0.7,lifeboat,Vgg
25.png,0.0,0.02228860294117647,0.0,0.3,0.8,lifeboat,Vgg
25.png,0.0,0.02228860294117647,0.0,0.3,0.9,lifeboat,Vgg
25.png,0.0,0.02228860294117647,0.0,0.3,1,lifeboat,Vgg
25.png,0.15386493389423078,0.009743346007604563,0.0,0.4,0,lifeboat,Vgg
25.png,0.07936146989266873,0.009743346007604563,0.0,0.4,0.1,lifeboat,Vgg
25.png,0.036262448740480374,0.009743346007604563,0.0,0.4,0.2,lifeboat,Vgg
25.png,0.006394640682095006,0.009743346007604563,0.0,0.4,0.3,lifeboat,Vgg
25.png,0.0,0.009743346007604563,0.0,0.4,0.4,lifeboat,Vgg
25.png,0.0,0.009743346007604563,0.0,0.4,0.5,lifeboat,Vgg
25.png,0.0,0.009743346007604563,0.0,0.4,0.6,lifeboat,Vgg
25.png,0.0,0.009743346007604563,0.0,0.4,0.7,lifeboat,Vgg
25.png,0.0,0.009743346007604563,0.0,0.4,0.8,lifeboat,Vgg
25.png,0.0,0.009743346007604563,0.0,0.4,0.9,lifeboat,Vgg
25.png,0.0,0.009743346007604563,0.0,0.4,1,lifeboat,Vgg
25.png,0.15386493389423078,0.004828002414001207,0.0,0.5,0,lifeboat,Vgg
25.png,0.07936146989266873,0.004828002414001207,0.0,0.5,0.1,lifeboat,Vgg
25.png,0.036262448740480374,0.004828002414001207,0.0,0.5,0.2,lifeboat,Vgg
25.png,0.006394640682095006,0.004828002414001207,0.0,0.5,0.3,lifeboat,Vgg
25.png,0.0,0.004828002414001207,0.0,0.5,0.4,lifeboat,Vgg
25.png,0.0,0.004828002414001207,0.0,0.5,0.5,lifeboat,Vgg
25.png,0.0,0.004828002414001207,0.0,0.5,0.6,lifeboat,Vgg
25.png,0.0,0.004828002414001207,0.0,0.5,0.7,lifeboat,Vgg
25.png,0.0,0.004828002414001207,0.0,0.5,0.8,lifeboat,Vgg
25.png,0.0,0.004828002414001207,0.0,0.5,0.9,lifeboat,Vgg
25.png,0.0,0.004828002414001207,0.0,0.5,1,lifeboat,Vgg
25.png,0.15386493389423078,0.0023086269744835965,0.0,0.6,0,lifeboat,Vgg
25.png,0.07936146989266873,0.0023086269744835965,0.0,0.6,0.1,lifeboat,Vgg
25.png,0.036262448740480374,0.0023086269744835965,0.0,0.6,0.2,lifeboat,Vgg
25.png,0.006394640682095006,0.0023086269744835965,0.0,0.6,0.3,lifeboat,Vgg
25.png,0.0,0.0023086269744835965,0.0,0.6,0.4,lifeboat,Vgg
25.png,0.0,0.0023086269744835965,0.0,0.6,0.5,lifeboat,Vgg
25.png,0.0,0.0023086269744835965,0.0,0.6,0.6,lifeboat,Vgg
25.png,0.0,0.0023086269744835965,0.0,0.6,0.7,lifeboat,Vgg
25.png,0.0,0.0023086269744835965,0.0,0.6,0.8,lifeboat,Vgg
25.png,0.0,0.0023086269744835965,0.0,0.6,0.9,lifeboat,Vgg
25.png,0.0,0.0023086269744835965,0.0,0.6,1,lifeboat,Vgg
25.png,0.15386493389423078,0.0006093845216331506,0.0,0.7,0,lifeboat,Vgg
25.png,0.07936146989266873,0.0006093845216331506,0.0,0.7,0.1,lifeboat,Vgg
25.png,0.036262448740480374,0.0006093845216331506,0.0,0.7,0.2,lifeboat,Vgg
25.png,0.006394640682095006,0.0006093845216331506,0.0,0.7,0.3,lifeboat,Vgg
25.png,0.0,0.0006093845216331506,0.0,0.7,0.4,lifeboat,Vgg
25.png,0.0,0.0006093845216331506,0.0,0.7,0.5,lifeboat,Vgg
25.png,0.0,0.0006093845216331506,0.0,0.7,0.6,lifeboat,Vgg
25.png,0.0,0.0006093845216331506,0.0,0.7,0.7,lifeboat,Vgg
25.png,0.0,0.0006093845216331506,0.0,0.7,0.8,lifeboat,Vgg
25.png,0.0,0.0006093845216331506,0.0,0.7,0.9,lifeboat,Vgg
25.png,0.0,0.0006093845216331506,0.0,0.7,1,lifeboat,Vgg
25.png,0.15386493389423078,0.0003660768761439902,0.0,0.8,0,lifeboat,Vgg
25.png,0.07936146989266873,0.0003660768761439902,0.0,0.8,0.1,lifeboat,Vgg
25.png,0.036262448740480374,0.0003660768761439902,0.0,0.8,0.2,lifeboat,Vgg
25.png,0.006394640682095006,0.0003660768761439902,0.0,0.8,0.3,lifeboat,Vgg
25.png,0.0,0.0003660768761439902,0.0,0.8,0.4,lifeboat,Vgg
25.png,0.0,0.0003660768761439902,0.0,0.8,0.5,lifeboat,Vgg
25.png,0.0,0.0003660768761439902,0.0,0.8,0.6,lifeboat,Vgg
25.png,0.0,0.0003660768761439902,0.0,0.8,0.7,lifeboat,Vgg
25.png,0.0,0.0003660768761439902,0.0,0.8,0.8,lifeboat,Vgg
25.png,0.0,0.0003660768761439902,0.0,0.8,0.9,lifeboat,Vgg
25.png,0.0,0.0003660768761439902,0.0,0.8,1,lifeboat,Vgg
25.png,0.15386493389423078,0.000366121552355382,0.0,0.9,0,lifeboat,Vgg
25.png,0.07936146989266873,0.000366121552355382,0.0,0.9,0.1,lifeboat,Vgg
25.png,0.036262448740480374,0.000366121552355382,0.0,0.9,0.2,lifeboat,Vgg
25.png,0.006394640682095006,0.000366121552355382,0.0,0.9,0.3,lifeboat,Vgg
25.png,0.0,0.000366121552355382,0.0,0.9,0.4,lifeboat,Vgg
25.png,0.0,0.000366121552355382,0.0,0.9,0.5,lifeboat,Vgg
25.png,0.0,0.000366121552355382,0.0,0.9,0.6,lifeboat,Vgg
25.png,0.0,0.000366121552355382,0.0,0.9,0.7,lifeboat,Vgg
25.png,0.0,0.000366121552355382,0.0,0.9,0.8,lifeboat,Vgg
25.png,0.0,0.000366121552355382,0.0,0.9,0.9,lifeboat,Vgg
25.png,0.0,0.000366121552355382,0.0,0.9,1,lifeboat,Vgg
25.png,0.15386493389423078,0.00012205541315757354,0.0,1,0,lifeboat,Vgg
25.png,0.07936146989266873,0.00012205541315757354,0.0,1,0.1,lifeboat,Vgg
25.png,0.036262448740480374,0.00012205541315757354,0.0,1,0.2,lifeboat,Vgg
25.png,0.006394640682095006,0.00012205541315757354,0.0,1,0.3,lifeboat,Vgg
25.png,0.0,0.00012205541315757354,0.0,1,0.4,lifeboat,Vgg
25.png,0.0,0.00012205541315757354,0.0,1,0.5,lifeboat,Vgg
25.png,0.0,0.00012205541315757354,0.0,1,0.6,lifeboat,Vgg
25.png,0.0,0.00012205541315757354,0.0,1,0.7,lifeboat,Vgg
25.png,0.0,0.00012205541315757354,0.0,1,0.8,lifeboat,Vgg
25.png,0.0,0.00012205541315757354,0.0,1,0.9,lifeboat,Vgg
25.png,0.0,0.00012205541315757354,0.0,1,1,lifeboat,Vgg
26.png,1.0,1.0,1.0,0,0,rock_beauty,Vgg
26.png,0.498,1.0,0.498,0,0.1,rock_beauty,Vgg
26.png,0.3448,1.0,0.3448,0,0.2,rock_beauty,Vgg
26.png,0.2236,1.0,0.2236,0,0.3,rock_beauty,Vgg
26.png,0.1384,1.0,0.1384,0,0.4,rock_beauty,Vgg
26.png,0.0748,1.0,0.0748,0,0.5,rock_beauty,Vgg
26.png,0.0344,1.0,0.0344,0,0.6,rock_beauty,Vgg
26.png,0.0156,1.0,0.0156,0,0.7,rock_beauty,Vgg
26.png,0.01,1.0,0.01,0,0.8,rock_beauty,Vgg
26.png,0.0036,1.0,0.0036,0,0.9,rock_beauty,Vgg
26.png,0.0,1.0,0.0,0,1,rock_beauty,Vgg
26.png,1.0,0.4112,0.52,0.1,0,rock_beauty,Vgg
26.png,0.498,0.4112,0.36666666666666664,0.1,0.1,rock_beauty,Vgg
26.png,0.3448,0.4112,0.2982456140350877,0.1,0.2,rock_beauty,Vgg
26.png,0.2236,0.4112,0.2179386309992132,0.1,0.3,rock_beauty,Vgg
26.png,0.1384,0.4112,0.14020270270270271,0.1,0.4,rock_beauty,Vgg
26.png,0.0748,0.4112,0.09082652134423251,0.1,0.5,rock_beauty,Vgg
26.png,0.0344,0.4112,0.04990583804143126,0.1,0.6,rock_beauty,Vgg
26.png,0.0156,0.4112,0.028680688336520075,0.1,0.7,rock_beauty,Vgg
26.png,0.01,0.4112,0.019249278152069296,0.1,0.8,rock_beauty,Vgg
26.png,0.0036,0.4112,0.0048449612403100775,0.1,0.9,rock_beauty,Vgg
26.png,0.0,0.4112,0.0,0.1,1,rock_beauty,Vgg
26.png,1.0,0.1708,0.2,0.2,0,rock_beauty,Vgg
26.png,0.498,0.1708,0.1774076755973932,0.2,0.1,rock_beauty,Vgg
26.png,0.3448,0.1708,0.1935483870967742,0.2,0.2,rock_beauty,Vgg
26.png,0.2236,0.1708,0.18925518925518925,0.2,0.3,rock_beauty,Vgg
26.png,0.1384,0.1708,0.14605067064083457,0.2,0.4,rock_beauty,Vgg
26.png,0.0748,0.1708,0.10420475319926874,0.2,0.5,rock_beauty,Vgg
26.png,0.0344,0.1708,0.051759834368530024,0.2,0.6,rock_beauty,Vgg
26.png,0.0156,0.1708,0.02850877192982456,0.2,0.7,rock_beauty,Vgg
26.png,0.01,0.1708,0.017977528089887642,0.2,0.8,rock_beauty,Vgg
26.png,0.0036,0.1708,0.0,0.2,0.9,rock_beauty,Vgg
26.png,0.0,0.1708,0.0,0.2,1,rock_beauty,Vgg
26.png,1.0,0.0776,0.06,0.3,0,rock_beauty,Vgg
26.png,0.498,0.0776,0.05813953488372093,0.3,0.1,rock_beauty,Vgg
26.png,0.3448,0.0776,0.06638115631691649,0.3,0.2,rock_beauty,Vgg
26.png,0.2236,0.0776,0.07598784194528875,0.3,0.3,rock_beauty,Vgg
26.png,0.1384,0.0776,0.06092436974789916,0.3,0.4,rock_beauty,Vgg
26.png,0.0748,0.0776,0.05813953488372093,0.3,0.5,rock_beauty,Vgg
26.png,0.0344,0.0776,0.0449438202247191,0.3,0.6,rock_beauty,Vgg
26.png,0.0156,0.0776,0.02631578947368421,0.3,0.7,rock_beauty,Vgg
26.png,0.01,0.0776,0.023148148148148147,0.3,0.8,rock_beauty,Vgg
26.png,0.0036,0.0776,0.0,0.3,0.9,rock_beauty,Vgg
26.png,0.0,0.0776,0.0,0.3,1,rock_beauty,Vgg
26.png,1.0,0.034,0.02,0.4,0,rock_beauty,Vgg
26.png,0.498,0.034,0.030927835051546393,0.4,0.1,rock_beauty,Vgg
26.png,0.3448,0.034,0.03374578177727784,0.4,0.2,rock_beauty,Vgg
26.png,0.2236,0.034,0.038397328881469114,0.4,0.3,rock_beauty,Vgg
26.png,0.1384,0.034,0.03015075376884422,0.4,0.4,rock_beauty,Vgg
26.png,0.0748,0.034,0.03529411764705882,0.4,0.5,rock_beauty,Vgg
26.png,0.0344,0.034,0.04242424242424243,0.4,0.6,rock_beauty,Vgg
26.png,0.0156,0.034,0.04878048780487805,0.4,0.7,rock_beauty,Vgg
26.png,0.01,0.034,0.045871559633027525,0.4,0.8,rock_beauty,Vgg
26.png,0.0036,0.034,0.0,0.4,0.9,rock_beauty,Vgg
26.png,0.0,0.034,0.0,0.4,1,rock_beauty,Vgg
26.png,1.0,0.0132,0.02,0.5,0,rock_beauty,Vgg
26.png,0.498,0.0132,0.03112529928172386,0.5,0.1,rock_beauty,Vgg
26.png,0.3448,0.0132,0.03444316877152698,0.5,0.2,rock_beauty,Vgg
26.png,0.2236,0.0132,0.03986135181975736,0.5,0.3,rock_beauty,Vgg
26.png,0.1384,0.0132,0.03225806451612903,0.5,0.4,rock_beauty,Vgg
26.png,0.0748,0.0132,0.041474654377880185,0.5,0.5,rock_beauty,Vgg
26.png,0.0344,0.0132,0.058823529411764705,0.5,0.6,rock_beauty,Vgg
26.png,0.0156,0.0132,0.08333333333333333,0.5,0.7,rock_beauty,Vgg
26.png,0.01,0.0132,0.08620689655172414,0.5,0.8,rock_beauty,Vgg
26.png,0.0036,0.0132,0.0,0.5,0.9,rock_beauty,Vgg
26.png,0.0,0.0132,0.0,0.5,1,rock_beauty,Vgg
26.png,1.0,0.0048,0.0,0.6,0,rock_beauty,Vgg
26.png,0.498,0.0048,0.0,0.6,0.1,rock_beauty,Vgg
26.png,0.3448,0.0048,0.0,0.6,0.2,rock_beauty,Vgg
26.png,0.2236,0.0048,0.0,0.6,0.3,rock_beauty,Vgg
26.png,0.1384,0.0048,0.0,0.6,0.4,rock_beauty,Vgg
26.png,0.0748,0.0048,0.0,0.6,0.5,rock_beauty,Vgg
26.png,0.0344,0.0048,0.0,0.6,0.6,rock_beauty,Vgg
26.png,0.0156,0.0048,0.0,0.6,0.7,rock_beauty,Vgg
26.png,0.01,0.0048,0.0,0.6,0.8,rock_beauty,Vgg
26.png,0.0036,0.0048,0.0,0.6,0.9,rock_beauty,Vgg
26.png,0.0,0.0048,0.0,0.6,1,rock_beauty,Vgg
26.png,1.0,0.0024,0.0,0.7,0,rock_beauty,Vgg
26.png,0.498,0.0024,0.0,0.7,0.1,rock_beauty,Vgg
26.png,0.3448,0.0024,0.0,0.7,0.2,rock_beauty,Vgg
26.png,0.2236,0.0024,0.0,0.7,0.3,rock_beauty,Vgg
26.png,0.1384,0.0024,0.0,0.7,0.4,rock_beauty,Vgg
26.png,0.0748,0.0024,0.0,0.7,0.5,rock_beauty,Vgg
26.png,0.0344,0.0024,0.0,0.7,0.6,rock_beauty,Vgg
26.png,0.0156,0.0024,0.0,0.7,0.7,rock_beauty,Vgg
26.png,0.01,0.0024,0.0,0.7,0.8,rock_beauty,Vgg
26.png,0.0036,0.0024,0.0,0.7,0.9,rock_beauty,Vgg
26.png,0.0,0.0024,0.0,0.7,1,rock_beauty,Vgg
26.png,1.0,0.0012,0.0,0.8,0,rock_beauty,Vgg
26.png,0.498,0.0012,0.0,0.8,0.1,rock_beauty,Vgg
26.png,0.3448,0.0012,0.0,0.8,0.2,rock_beauty,Vgg
26.png,0.2236,0.0012,0.0,0.8,0.3,rock_beauty,Vgg
26.png,0.1384,0.0012,0.0,0.8,0.4,rock_beauty,Vgg
26.png,0.0748,0.0012,0.0,0.8,0.5,rock_beauty,Vgg
26.png,0.0344,0.0012,0.0,0.8,0.6,rock_beauty,Vgg
26.png,0.0156,0.0012,0.0,0.8,0.7,rock_beauty,Vgg
26.png,0.01,0.0012,0.0,0.8,0.8,rock_beauty,Vgg
26.png,0.0036,0.0012,0.0,0.8,0.9,rock_beauty,Vgg
26.png,0.0,0.0012,0.0,0.8,1,rock_beauty,Vgg
26.png,1.0,0.0004,0.0,0.9,0,rock_beauty,Vgg
26.png,0.498,0.0004,0.0,0.9,0.1,rock_beauty,Vgg
26.png,0.3448,0.0004,0.0,0.9,0.2,rock_beauty,Vgg
26.png,0.2236,0.0004,0.0,0.9,0.3,rock_beauty,Vgg
26.png,0.1384,0.0004,0.0,0.9,0.4,rock_beauty,Vgg
26.png,0.0748,0.0004,0.0,0.9,0.5,rock_beauty,Vgg
26.png,0.0344,0.0004,0.0,0.9,0.6,rock_beauty,Vgg
26.png,0.0156,0.0004,0.0,0.9,0.7,rock_beauty,Vgg
26.png,0.01,0.0004,0.0,0.9,0.8,rock_beauty,Vgg
26.png,0.0036,0.0004,0.0,0.9,0.9,rock_beauty,Vgg
26.png,0.0,0.0004,0.0,0.9,1,rock_beauty,Vgg
26.png,1.0,0.0004,0.0,1,0,rock_beauty,Vgg
26.png,0.498,0.0004,0.0,1,0.1,rock_beauty,Vgg
26.png,0.3448,0.0004,0.0,1,0.2,rock_beauty,Vgg
26.png,0.2236,0.0004,0.0,1,0.3,rock_beauty,Vgg
26.png,0.1384,0.0004,0.0,1,0.4,rock_beauty,Vgg
26.png,0.0748,0.0004,0.0,1,0.5,rock_beauty,Vgg
26.png,0.0344,0.0004,0.0,1,0.6,rock_beauty,Vgg
26.png,0.0156,0.0004,0.0,1,0.7,rock_beauty,Vgg
26.png,0.01,0.0004,0.0,1,0.8,rock_beauty,Vgg
26.png,0.0036,0.0004,0.0,1,0.9,rock_beauty,Vgg
26.png,0.0,0.0004,0.0,1,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.036813151041666665,1.0,0,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.036813151041666665,0.45788736979166667,0,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.036813151041666665,0.31931966145833335,0,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.036813151041666665,0.20946614583333334,0,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.036813151041666665,0.13702473958333333,0,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.036813151041666665,0.08505533854166666,0,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.036813151041666665,0.056764322916666665,0,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.036813151041666665,0.037099609375,0,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.036813151041666665,0.019938151041666668,0,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.036813151041666665,0.005286458333333333,0,0.9,rock_beauty,Vgg
27.png,0.0,0.036813151041666665,0.0,0,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.04417073688681249,0.0,0.1,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.04417073688681249,0.0,0.1,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.04417073688681249,0.0,0.1,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.04417073688681249,0.0,0.1,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.04417073688681249,0.0,0.1,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.04417073688681249,0.0,0.1,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.04417073688681249,0.0,0.1,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.04417073688681249,0.0,0.1,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.04417073688681249,0.0,0.1,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.04417073688681249,0.0,0.1,0.9,rock_beauty,Vgg
27.png,0.0,0.04417073688681249,0.0,0.1,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.007282073249089741,0.0,0.2,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.007282073249089741,0.0,0.2,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.007282073249089741,0.0,0.2,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.007282073249089741,0.0,0.2,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.007282073249089741,0.0,0.2,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.007282073249089741,0.0,0.2,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.007282073249089741,0.0,0.2,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.007282073249089741,0.0,0.2,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.007282073249089741,0.0,0.2,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.007282073249089741,0.0,0.2,0.9,rock_beauty,Vgg
27.png,0.0,0.007282073249089741,0.0,0.2,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.001930015943609969,0.0,0.3,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.001930015943609969,0.0,0.3,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.001930015943609969,0.0,0.3,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.001930015943609969,0.0,0.3,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.001930015943609969,0.0,0.3,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.001930015943609969,0.0,0.3,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.001930015943609969,0.0,0.3,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.001930015943609969,0.0,0.3,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.001930015943609969,0.0,0.3,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.001930015943609969,0.0,0.3,0.9,rock_beauty,Vgg
27.png,0.0,0.001930015943609969,0.0,0.3,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.0006956521739130435,0.0,0.4,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.0006956521739130435,0.0,0.4,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.0006956521739130435,0.0,0.4,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.0006956521739130435,0.0,0.4,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.0006956521739130435,0.0,0.4,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.0006956521739130435,0.0,0.4,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.0006956521739130435,0.0,0.4,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.0006956521739130435,0.0,0.4,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.0006956521739130435,0.0,0.4,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.0006956521739130435,0.0,0.4,0.9,rock_beauty,Vgg
27.png,0.0,0.0006956521739130435,0.0,0.4,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.0004388274530454625,0.0,0.5,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.0004388274530454625,0.0,0.5,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.0004388274530454625,0.0,0.5,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.0004388274530454625,0.0,0.5,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.0004388274530454625,0.0,0.5,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.0004388274530454625,0.0,0.5,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.0004388274530454625,0.0,0.5,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.0004388274530454625,0.0,0.5,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.0004388274530454625,0.0,0.5,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.0004388274530454625,0.0,0.5,0.9,rock_beauty,Vgg
27.png,0.0,0.0004388274530454625,0.0,0.5,1,rock_beauty,Vgg
27.png,0.036813151041666665,8.815232722143864e-05,0.0,0.6,0,rock_beauty,Vgg
27.png,0.06568493390834823,8.815232722143864e-05,0.0,0.6,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,8.815232722143864e-05,0.0,0.6,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,8.815232722143864e-05,0.0,0.6,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,8.815232722143864e-05,0.0,0.6,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,8.815232722143864e-05,0.0,0.6,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,8.815232722143864e-05,0.0,0.6,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,8.815232722143864e-05,0.0,0.6,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,8.815232722143864e-05,0.0,0.6,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,8.815232722143864e-05,0.0,0.6,0.9,rock_beauty,Vgg
27.png,0.0,8.815232722143864e-05,0.0,0.6,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.0,0.0,0.7,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.0,0.0,0.7,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.0,0.0,0.7,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.0,0.0,0.7,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.0,0.0,0.7,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.0,0.0,0.7,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.0,0.0,0.7,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.0,0.0,0.7,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.0,0.0,0.7,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.0,0.0,0.7,0.9,rock_beauty,Vgg
27.png,0.0,0.0,0.0,0.7,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.0,0.0,0.8,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.0,0.0,0.8,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.0,0.0,0.8,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.0,0.0,0.8,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.0,0.0,0.8,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.0,0.0,0.8,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.0,0.0,0.8,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.0,0.0,0.8,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.0,0.0,0.8,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.0,0.0,0.8,0.9,rock_beauty,Vgg
27.png,0.0,0.0,0.0,0.8,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.0,0.0,0.9,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.0,0.0,0.9,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.0,0.0,0.9,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.0,0.0,0.9,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.0,0.0,0.9,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.0,0.0,0.9,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.0,0.0,0.9,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.0,0.0,0.9,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.0,0.0,0.9,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.0,0.0,0.9,0.9,rock_beauty,Vgg
27.png,0.0,0.0,0.0,0.9,1,rock_beauty,Vgg
27.png,0.036813151041666665,0.0,0.0,1,0,rock_beauty,Vgg
27.png,0.06568493390834823,0.0,0.0,1,0.1,rock_beauty,Vgg
27.png,0.08456093740706228,0.0,0.0,1,0.2,rock_beauty,Vgg
27.png,0.10747273658786503,0.0,0.0,1,0.3,rock_beauty,Vgg
27.png,0.1293617561223195,0.0,0.0,1,0.4,rock_beauty,Vgg
27.png,0.13400375598231054,0.0,0.0,1,0.5,rock_beauty,Vgg
27.png,0.11956225415741714,0.0,0.0,1,0.6,rock_beauty,Vgg
27.png,0.11178573177300102,0.0,0.0,1,0.7,rock_beauty,Vgg
27.png,0.07790280697415605,0.0,0.0,1,0.8,rock_beauty,Vgg
27.png,0.018346456692913387,0.0,0.0,1,0.9,rock_beauty,Vgg
27.png,0.0,0.0,0.0,1,1,rock_beauty,Vgg
28.png,0.0908948948948949,0.0908948948948949,1.0,0,0,rock_beauty,Vgg
28.png,0.13637083909952355,0.0908948948948949,0.5551711711711712,0,0.1,rock_beauty,Vgg
28.png,0.15899628829896834,0.0908948948948949,0.4023363363363363,0,0.2,rock_beauty,Vgg
28.png,0.16598683268928008,0.0908948948948949,0.3005405405405405,0,0.3,rock_beauty,Vgg
28.png,0.16478588572150407,0.0908948948948949,0.24138738738738738,0,0.4,rock_beauty,Vgg
28.png,0.15526793034059574,0.0908948948948949,0.1884024024024024,0,0.5,rock_beauty,Vgg
28.png,0.14449347479109942,0.0908948948948949,0.12874474474474473,0,0.6,rock_beauty,Vgg
28.png,0.10961383748994369,0.0908948948948949,0.07478078078078078,0,0.7,rock_beauty,Vgg
